11/3/2016
11:10:04 AM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
3.534000	0.828812	0.828812
3.536000	0.827864	0.827864
3.538000	0.828812	0.828812
3.540000	0.828496	0.828496
3.542000	0.827864	0.827864
3.544000	0.829128	0.829128
3.546000	0.827548	0.827548
3.548000	0.827232	0.827232
3.550000	0.829761	0.829761
3.552000	0.830077	0.830077
3.554000	0.829444	0.829444
3.556000	0.827548	0.827548
3.558000	0.828812	0.828812
3.560000	0.828496	0.828496
3.562000	0.827548	0.827548
3.564000	0.828496	0.828496
3.566000	0.829128	0.829128
3.568000	0.825968	0.825968
3.570000	0.829444	0.829444
3.572000	0.827232	0.827232
3.574000	0.828812	0.828812
3.576000	0.827548	0.827548
3.578000	0.827232	0.827232
3.580000	0.828812	0.828812
3.582000	0.828180	0.828180
3.584000	0.829128	0.829128
3.586000	0.827232	0.827232
3.588000	0.827548	0.827548
3.590000	0.828812	0.828812
3.592000	0.826916	0.826916
3.594000	0.827864	0.827864
3.596000	0.828180	0.828180
3.598000	0.828180	0.828180
3.600000	0.828496	0.828496
3.602000	0.828812	0.828812
3.604000	0.828496	0.828496
3.606000	0.828180	0.828180
3.608000	0.828496	0.828496
3.610000	0.828496	0.828496
3.612000	0.828180	0.828180
3.614000	0.827232	0.827232
3.616000	0.828496	0.828496
3.618000	0.828180	0.828180
3.620000	0.828496	0.828496
3.622000	0.827864	0.827864
3.624000	0.827864	0.827864
3.626000	0.827548	0.827548
3.628000	0.828496	0.828496
3.630000	0.828180	0.828180
3.632000	0.826916	0.826916
3.634000	0.828180	0.828180
3.636000	0.828496	0.828496
3.638000	0.827548	0.827548
3.640000	0.829444	0.829444
3.642000	0.828812	0.828812
3.644000	0.831025	0.831025
3.646000	0.826600	0.826600
3.648000	0.829444	0.829444
3.650000	0.828812	0.828812
3.652000	0.828496	0.828496
3.654000	0.828812	0.828812
3.656000	0.828812	0.828812
3.658000	0.829444	0.829444
3.660000	0.828812	0.828812
3.662000	0.828812	0.828812
3.664000	0.828496	0.828496
3.666000	0.828812	0.828812
3.668000	0.827548	0.827548
3.670000	0.829761	0.829761
3.672000	0.828180	0.828180
3.674000	0.829128	0.829128
3.676000	0.827232	0.827232
3.678000	0.829128	0.829128
3.680000	0.829128	0.829128
3.682000	0.828496	0.828496
3.684000	0.829761	0.829761
3.686000	0.828812	0.828812
3.688000	0.829444	0.829444
3.690000	0.827548	0.827548
3.692000	0.829761	0.829761
3.694000	0.828180	0.828180
3.696000	0.828496	0.828496
3.698000	0.829444	0.829444
3.700000	0.828812	0.828812
3.702000	0.828812	0.828812
